"Number","Order Number","Refund Status","Refund Request Price","Username","Member Code","Refund Request Date"
"1","O2511182255442742027","Refunded","10,000","밤꾸","SUBXA4LQ5JEF7A33OKH-OYSK6","2025-11-19 08:12"
"2","O251114102736859VL1D","Refunded","30,000","단단한하늘","SUBX0TOM5JEE03L3ON0-IDUMG","2025-11-15 00:03"
"3","O251110002249922WK44","Refunded","10,000","정마리오","SUB3TQW25JE4YA8GGDM-BVR0K","2025-11-11 01:04"
"4","O251022105220607WX97","Rejected","10,000","승민","SUBPGY7V5JEDZ4FIHQ4-50LJA","2025-10-22 20:07"
"5","O251021015118702IT0R","Rejected","10,000","아트리더","SUBF4RRD5JEDYMEGP1Z-J20TK","2025-10-21 10:53"
"6","O251019171249121GGVD","Refunded","60,000","돈뎃","SUBV52SK5JEDXAPAIM2-PTV6V","2025-10-20 22:43"
"7","O25102001135501747VQ","Refunded","30,000","Patrick","SUBSBXP95JEDTM90ZUI-X4DUR","2025-10-20 17:09"
"8","O2510170811086064IYZ","Refunded","10,000","qoaqoa","SUB5DO7O5JEDWCHPW8R-Z5SA9","2025-10-20 13:29"
"9","O251018043223191BHY2","Refunded","30,000","Gain","SUBWL8L15JEDX994Y4O-61QRA","2025-10-20 12:40"
"10","O251014114510363Q0K9","Refunded","30,000","아빠두","SUBCANAH5JEB7ELM16K-MADQZ","2025-10-19 18:21"
"11","O251010132225910WL61","Refunded","30,000","쭈니79","SUBNAJBG5JEDTMEW9L7-A1HYI","2025-10-18 00:12"
"12","O251013233113938DBKE","Refunded","10,000","Sujin_Hyun","SUB78LAQ5JEDV1PAOKX-AIXYB","2025-10-16 15:18"
"13","O251014023706549CLKS","Refunded","30,000","김선우","SUBWL1DU5JEDVERSHT8-GJ76D","2025-10-16 10:59"
"14","O251012075301966I9OE","Refunded","30,000","Soki","SUBOKY4D5JECOQ2AFJ0-HRJTU","2025-10-15 13:50"
"15","O2510080829061145S15","Refunded","30,000","조승연","SUBDK6A55JEDSOI99M0-SOMEW","2025-10-15 12:56"
"16","O251014193437723CP2R","Refunded","30,000","회색부엉이","SUBD78XI5JEDVHK4KLU-V9UM5","2025-10-15 04:48"
"17","O251014031720561ZJZY","Refunded","30,000","홍아린","SUBAIQ035JEDVEWSK0G-AO1TT","2025-10-14 22:22"
"18","O251008090037700SN25","Refunded","30,000","배사마","SUBB67HK5JEDSOKUE1D-YU0UR","2025-10-14 17:49"
"19","O251010014752618S6C6","Refunded","30,000","석1","SUB5IGD55JEDTKH50EE-FILDA","2025-10-14 09:35"
"20","O2510091100199647IKL","Refunded","60,000","김도도","SUB23I5Y5JEDT5G4L0Y-BPQS3","2025-10-12 22:54"
"21","O251008075449800X94F","Refunded","30,000","aerios","SUBQA58J5JEDSOEK7FG-I2UF4","2025-10-10 22:38"
"22","O251008072100521S8K5","Refunded","30,000","intkuma","SUBTNMC65JE2LS84456-P9CTK","2025-10-10 15:32"
"23","O251009052815269HIKU","Refunded","30,000","자동화웅","SUBL5WBS5JEDT4KH9MD-G71EW","2025-10-09 14:34"
"24","O251008054607077XVWT","Refunded","10,000","함진호","SUBJQSN15JE2KGY7BH7-IPFHP","2025-10-08 17:03"
"25","O251008044054327RCNY","Refunded","30,000","위딘","SUBF0STO5JEA7547ERK-V6HCB","2025-10-08 14:03"
"26","O251008041103249RSVD","Refunded","30,000","EducAlvin7","SUBE2R1G5JE9W4JCS81-V0A19","2025-10-08 13:23"
"27","O2509272028252204CYT","Refunded","10,000","DeFR","SUBTHJ5N5JE2LDZCVUY-M33LX","2025-09-29 06:13"
"28","O250926034715898RSLH","Refunded","10,000","Smiley","SUBUGTLA5JECQZLCY4J-4U4G1","2025-09-28 19:32"
"29","O250927042138134QNWY","Refunded","99,000","Smiley","SUBUGTLA5JECQZLCY4J-4U4G1","2025-09-28 19:30"
"30","O250922121238379ZPN0","Refunded","10,000","태평양","SUBE2OAD5JE2J1YBQXT-EMJ3K","2025-09-23 00:40"
"31","O250918025524445S1VE","Refunded","10,000","peripera","SUB3RP155JECNB54MOS-B0CJN","2025-09-18 12:47"
"32","O2508271157093734ABW","Refunded","99,000","달루","SUB87CIU5JE7C9IZILW-I0WDR","2025-08-28 21:39"
"33","O2508272222438295SC0","Refunded","10,000","박종진","SUBIL0TZ5JE2KXRYD97-I1VPJ","2025-08-28 08:49"
"34","O250826090703000E9WJ","Refunded","10,000","sayes","SUBGR9IX5JEA4EHSM0P-95BP8","2025-08-27 12:05"
"35","O250824033826217BWRB","Refunded","100,000","프린들","SUBP57CK5JE7IODSMZT-6SC8G","2025-08-24 12:45"
"36","O250804075031463OEVA","Refunded","150,000","디노프","SUBTARP25JE53UQF6KM-90VYI","2025-08-10 12:12"
"37","O25080609163160473FD","Refunded","100,000","Dreamer","SUB8V43A5JE3KPL7NPN-3YVV4","2025-08-07 18:25"
"38","O250726054125055PHDT","Refunded","190,000","곽은철","SUBD6M6V5JE50MR3SA1-OAVQJ","2025-07-26 23:27"
"39","O250720143251057PC7T","Refunded","10,000","sayes","SUBGR9IX5JEA4EHSM0P-95BP8","2025-07-24 23:57"
"40","O2507210316285194FMX","Refunded","390,000","sayes","SUBGR9IX5JEA4EHSM0P-95BP8","2025-07-21 12:32"
"41","O2506250610443277MM1","Refunded","99,000","j1","SUB8NEDI5JE8WBECRB9-WGT17","2025-06-29 14:01"
"42","O250627035621086TGVR","Refunded","100,000","davca","SUB6R8VK5JE2KE40BZM-GDSSX","2025-06-27 16:49"
"43","O250619014613681JP3Q","Refunded","10,000","루이치","SUBZNXD85JE7KGRJ31Y-J1JRQ","2025-06-22 19:16"
"44","O250610032105683I6F8","Refunded","150,000","한겨울","SUBS19MY5JE3TG7UVOK-LT60Z","2025-06-10 13:06"
"45","O250608220113261C1QQ","Refunded","10,000","CK","SUB3MTNI5JE8OZIZB99-COOYX","2025-06-09 17:02"
"46","O250608064154526T3DK","Refunded","10,000","jean","SUBN7TFF5JE8OWRMI6J-JIB43","2025-06-08 16:15"
"47","O2505261410237097P9Z","Refunded","100,000","테랑","SUB1NKL65JE7FGU7NET-DD0ZH","2025-05-26 23:12"
"48","O2505250716230809RVJ","Refunded","10,000","한천대유","SUBHEJ185JE7MSEKLW2-6QTIQ","2025-05-26 22:45"
"49","O250515093956930TYOM","Refunded","30,000","모티","SUBVYKOH5JE2KG896BT-OEF7W","2025-05-21 15:32"
"50","O250513064327200WVCS","Refunded","30,000","윤스케어","SUBROFZS5JE2J1UZS2J-Z3WYW","2025-05-20 15:49"
"51","O250512063506979SAR8","Refunded","100,000","치킨튀기는영양사","SUB5OLP65JE3MJ9LTGE-FU8P1","2025-05-19 13:23"
"52","O250514061410872YHVT","Refunded","100,000","Carya","SUB7M7UX5JE2LE5X1KZ-B1RHF","2025-05-15 18:04"
"53","O25051306372450329CU","Rejected","30,000","미뇽군","SUBWJ66M5JE7EJQKJQW-YYDKC","2025-05-14 10:50"
"54","O2505130719279420I6B","Refunded","10,000","블루핀","SUB7P6DH5JE3MJB86ZA-GW6S9","2025-05-13 16:25"
